"size_iter","samples","cm","acc","auc","iter"
5,43,"rf",0.75,0.733333333333333,42
5,43,"l2",0.555555555555556,0.75,43
5,43,"l1",0.555555555555556,0.5,43
5,43,"svmsig",0.666666666666667,0.75,43
5,43,"svmrad",0.666666666666667,0.75,43
5,43,"rf",0.777777777777778,0.7,43
5,43,"l2",0.625,0.666666666666667,44
5,43,"l1",0.625,0.8,44
5,43,"svmsig",0.625,0.533333333333333,44
5,43,"svmrad",0.625,0.533333333333333,44
5,43,"rf",0.625,0.266666666666667,44
5,43,"l2",0.555555555555556,0.5,45
5,43,"l1",0.555555555555556,0.55,45
5,43,"svmsig",0.666666666666667,0.85,45
5,43,"svmrad",0.666666666666667,0.85,45
5,43,"rf",0.666666666666667,0.85,45
5,43,"l2",0.625,0.733333333333333,46
5,43,"l1",0.625,0.6,46
5,43,"svmsig",0.625,0.866666666666667,46
5,43,"svmrad",0.625,0.866666666666667,46
5,43,"rf",0.75,0.666666666666667,46
5,43,"l2",0.666666666666667,0.6,47
5,43,"l1",0.666666666666667,0.55,47
5,43,"svmsig",0.555555555555556,0.65,47
5,43,"svmrad",0.555555555555556,0.65,47
5,43,"rf",0.666666666666667,0.6,47
5,43,"l2",0.6,0.75,48
5,43,"l1",0.6,0.5,48
5,43,"svmsig",0.7,0.708333333333333,48
5,43,"svmrad",0.7,0.708333333333333,48
5,43,"rf",0.7,0.833333333333333,48
5,43,"l2",0.625,0.8,49
5,43,"l1",0.875,0.866666666666667,49
5,43,"svmsig",0.75,0.8,49
5,43,"svmrad",0.75,0.8,49
5,43,"rf",0.75,0.8,49
5,43,"l2",0.625,0.666666666666667,50
5,43,"l1",0.625,1,50
5,43,"svmsig",0.625,0.8,50
5,43,"svmrad",0.625,0.8,50
5,43,"rf",0.625,0.6,50
6,41,"l2",0.634146341463415,1,NA
6,41,"l1",0.902439024390244,0.9975,NA
6,41,"svmsig",0.926829268292683,1,NA
6,41,"svmrad",0.926829268292683,1,NA
6,41,"rf",1,1,NA
6,41,"l2",0.625,0.733333333333333,1
6,41,"l1",0.625,0.5,1
6,41,"svmsig",0.75,0.8,1
6,41,"svmrad",0.75,0.8,1
6,41,"rf",0.625,0.866666666666667,1
6,41,"l2",0.625,0.866666666666667,2
6,41,"l1",0.5,0.533333333333333,2
6,41,"svmsig",0.75,0.933333333333333,2
6,41,"svmrad",0.75,0.933333333333333,2
6,41,"rf",0.875,0.8,2
6,41,"l2",0.625,0.333333333333333,3
6,41,"l1",0.625,0.466666666666667,3
6,41,"svmsig",0.625,0.466666666666667,3
6,41,"svmrad",0.625,0.466666666666667,3
6,41,"rf",0.625,0.2,3
6,41,"l2",0.555555555555556,0.7,4
6,41,"l1",0.555555555555556,0.5,4
6,41,"svmsig",0.666666666666667,0.6,4
6,41,"svmrad",0.666666666666667,0.6,4
6,41,"rf",0.777777777777778,0.6,4
6,41,"l2",0.625,0.5,5
6,41,"l1",0.625,0.5,5
6,41,"svmsig",0.75,0.8,5
6,41,"svmrad",0.75,0.8,5
6,41,"rf",0.75,0.933333333333333,5
6,41,"l2",0.625,0.733333333333333,6
6,41,"l1",0.875,0.733333333333333,6
6,41,"svmsig",0.5,0.733333333333333,6
6,41,"svmrad",0.5,0.733333333333333,6
6,41,"rf",0.625,0.866666666666667,6
6,41,"l2",0.625,0.666666666666667,7
6,41,"l1",0.625,0.5,7
6,41,"svmsig",0.75,0.733333333333333,7
6,41,"svmrad",0.75,0.733333333333333,7
6,41,"rf",0.625,0.533333333333333,7
6,41,"l2",0.625,0.4,8
6,41,"l1",0.625,0.733333333333333,8
6,41,"svmsig",0.625,0.533333333333333,8
6,41,"svmrad",0.625,0.533333333333333,8
6,41,"rf",0.625,0.4,8
6,41,"l2",0.625,0.733333333333333,9
6,41,"l1",0.625,0.5,9
6,41,"svmsig",0.75,0.733333333333333,9
6,41,"svmrad",0.75,0.733333333333333,9
6,41,"rf",0.625,0.666666666666667,9
6,41,"l2",0.555555555555556,0.6,10
6,41,"l1",0.555555555555556,0.5,10
6,41,"svmsig",0.555555555555556,0.65,10
6,41,"svmrad",0.555555555555556,0.65,10
6,41,"rf",0.666666666666667,0.65,10
6,41,"l2",0.5,0.533333333333333,11
6,41,"l1",0.75,0.8,11
6,41,"svmsig",0.625,0.466666666666667,11
6,41,"svmrad",0.625,0.466666666666667,11
6,41,"rf",0.875,0.666666666666667,11
6,41,"l2",0.625,0.733333333333333,12
6,41,"l1",0.625,0.5,12
6,41,"svmsig",0.625,0.866666666666667,12
6,41,"svmrad",0.625,0.866666666666667,12
6,41,"rf",0.625,0.8,12
6,41,"l2",0.555555555555556,0.7,13
6,41,"l1",0.555555555555556,0.65,13
6,41,"svmsig",0.555555555555556,0.65,13
6,41,"svmrad",0.555555555555556,0.65,13
6,41,"rf",0.666666666666667,0.75,13
6,41,"l2",0.625,0.6,14
6,41,"l1",0.75,0.866666666666667,14
6,41,"svmsig",0.75,0.6,14
6,41,"svmrad",0.75,0.6,14
6,41,"rf",0.75,0.466666666666667,14
6,41,"l2",0.625,0.6,15
6,41,"l1",0.625,0.5,15
6,41,"svmsig",0.625,0.666666666666667,15
6,41,"svmrad",0.625,0.666666666666667,15
6,41,"rf",0.5,0.6,15
6,41,"l2",0.555555555555556,0.65,16
6,41,"l1",0.555555555555556,0.5,16
6,41,"svmsig",0.666666666666667,0.65,16
6,41,"svmrad",0.666666666666667,0.65,16
6,41,"rf",0.777777777777778,0.65,16
6,41,"l2",0.625,0.8,17
6,41,"l1",0.75,0.866666666666667,17
6,41,"svmsig",0.75,0.866666666666667,17
6,41,"svmrad",0.75,0.866666666666667,17
6,41,"rf",0.5,0.466666666666667,17
6,41,"l2",0.625,0.6,18
6,41,"l1",0.625,0.866666666666667,18
6,41,"svmsig",0.75,0.733333333333333,18
6,41,"svmrad",0.75,0.733333333333333,18
6,41,"rf",0.75,0.8,18
6,41,"l2",0.625,0.133333333333333,19
6,41,"l1",0.625,0.5,19
6,41,"svmsig",0.25,0.333333333333333,19
6,41,"svmrad",0.25,0.333333333333333,19
6,41,"rf",0.375,0.266666666666667,19
6,41,"l2",0.625,0.8,20
6,41,"l1",0.75,1,20
6,41,"svmsig",0.875,0.8,20
6,41,"svmrad",0.875,0.8,20
6,41,"rf",0.75,0.866666666666667,20
6,41,"l2",0.625,0.4,21
6,41,"l1",0.625,0.5,21
6,41,"svmsig",0.625,0.333333333333333,21
6,41,"svmrad",0.625,0.333333333333333,21
6,41,"rf",0.625,0.266666666666667,21
6,41,"l2",0.625,0.733333333333333,22
6,41,"l1",0.625,0,22
6,41,"svmsig",0.75,0.733333333333333,22
6,41,"svmrad",0.75,0.733333333333333,22
6,41,"rf",0.75,0.533333333333333,22
6,41,"l2",0.555555555555556,0.65,23
6,41,"l1",0.555555555555556,0.5,23
6,41,"svmsig",0.666666666666667,0.7,23
6,41,"svmrad",0.666666666666667,0.7,23
6,41,"rf",0.777777777777778,0.7,23
6,41,"l2",0.625,0.5,24
6,41,"l1",0.375,0.533333333333333,24
6,41,"svmsig",0.875,1,24
6,41,"svmrad",0.875,1,24
6,41,"rf",0.75,1,24
6,41,"l2",0.75,0.533333333333333,25
6,41,"l1",0.75,0.933333333333333,25
6,41,"svmsig",0.5,0.533333333333333,25
6,41,"svmrad",0.5,0.533333333333333,25
6,41,"rf",0.875,0.733333333333333,25
6,41,"l2",0.625,0.933333333333333,26
6,41,"l1",0.625,0.866666666666667,26
6,41,"svmsig",1,1,26
6,41,"svmrad",1,1,26
6,41,"rf",0.625,0.866666666666667,26
6,41,"l2",0.555555555555556,0.65,27
6,41,"l1",0.666666666666667,0.8,27
6,41,"svmsig",0.666666666666667,0.7,27
6,41,"svmrad",0.666666666666667,0.7,27
6,41,"rf",0.666666666666667,0.6,27
6,41,"l2",0.625,0.5,28
6,41,"l1",0.875,0.866666666666667,28
6,41,"svmsig",0.75,0.866666666666667,28
6,41,"svmrad",0.75,0.866666666666667,28
6,41,"rf",0.75,0.866666666666667,28
6,41,"l2",0.625,0.6,29
6,41,"l1",0.625,0.6,29
6,41,"svmsig",0.75,0.6,29
6,41,"svmrad",0.75,0.6,29
6,41,"rf",0.75,0.666666666666667,29
6,41,"l2",0.625,0.4,30
6,41,"l1",0.875,0.733333333333333,30
6,41,"svmsig",0.375,0.4,30
6,41,"svmrad",0.375,0.4,30
6,41,"rf",0.375,0.533333333333333,30
6,41,"l2",0.625,0.866666666666667,31
6,41,"l1",0.625,0.5,31
6,41,"svmsig",0.75,0.933333333333333,31
6,41,"svmrad",0.75,0.933333333333333,31
6,41,"rf",1,1,31
6,41,"l2",0.625,0.666666666666667,32
6,41,"l1",0.625,0.666666666666667,32
6,41,"svmsig",0.625,0.6,32
6,41,"svmrad",0.625,0.6,32
6,41,"rf",0.625,0.4,32
6,41,"l2",0.625,0.466666666666667,33
6,41,"l1",0.625,0.466666666666667,33
6,41,"svmsig",0.25,0.466666666666667,33
6,41,"svmrad",0.25,0.466666666666667,33
6,41,"rf",0.625,0.466666666666667,33
6,41,"l2",0.555555555555556,0.4,34
6,41,"l1",0.555555555555556,0.5,34
6,41,"svmsig",0.444444444444444,0.35,34
6,41,"svmrad",0.444444444444444,0.35,34
6,41,"rf",0.555555555555556,0.475,34
6,41,"l2",0.625,1,35
6,41,"l1",0.625,0.5,35
6,41,"svmsig",1,1,35
6,41,"svmrad",1,1,35
6,41,"rf",0.75,1,35
6,41,"l2",0.625,0.933333333333333,36
6,41,"l1",0.625,0.733333333333333,36
6,41,"svmsig",0.75,0.866666666666667,36
6,41,"svmrad",0.75,0.866666666666667,36
6,41,"rf",0.75,0.733333333333333,36
6,41,"l2",0.625,0.933333333333333,37
6,41,"l1",0.625,0.5,37
6,41,"svmsig",0.875,1,37
6,41,"svmrad",0.875,1,37
6,41,"rf",0.875,0.8,37
6,41,"l2",0.555555555555556,0.55,38
6,41,"l1",0.555555555555556,0.7,38
6,41,"svmsig",0.444444444444444,0.6,38
6,41,"svmrad",0.444444444444444,0.6,38
6,41,"rf",0.555555555555556,0.55,38
6,41,"l2",0.625,0.6,39
6,41,"l1",0.625,0.933333333333333,39
6,41,"svmsig",0.625,0.6,39
6,41,"svmrad",0.625,0.6,39
6,41,"rf",0.75,0.333333333333333,39
6,41,"l2",0.75,0.866666666666667,40
6,41,"l1",0.875,0.866666666666667,40
6,41,"svmsig",0.75,0.8,40
6,41,"svmrad",0.75,0.8,40
6,41,"rf",0.875,0.866666666666667,40
6,41,"l2",0.75,0.666666666666667,41
6,41,"l1",0.75,0.933333333333333,41
6,41,"svmsig",0.625,0.866666666666667,41
6,41,"svmrad",0.625,0.866666666666667,41
6,41,"rf",0.875,0.933333333333333,41
6,41,"l2",0.625,0.5,42
6,41,"l1",0.875,1,42
6,41,"svmsig",0.875,1,42
6,41,"svmrad",0.875,1,42
6,41,"rf",0.875,1,42
6,41,"l2",0.555555555555556,0.65,43
6,41,"l1",0.555555555555556,0.5,43
6,41,"svmsig",0.666666666666667,0.65,43
6,41,"svmrad",0.666666666666667,0.65,43
6,41,"rf",0.666666666666667,0.6,43
6,41,"l2",0.625,0.466666666666667,44
6,41,"l1",0.625,0.5,44
6,41,"svmsig",0.375,0.4,44
6,41,"svmrad",0.375,0.4,44
6,41,"rf",0.625,0.333333333333333,44
6,41,"l2",0.625,0.5,45
6,41,"l1",0.625,0.5,45
6,41,"svmsig",0.625,0.6,45
6,41,"svmrad",0.625,0.6,45
6,41,"rf",0.5,0.8,45
6,41,"l2",0.625,0.5,46
6,41,"l1",0.875,0.933333333333333,46
6,41,"svmsig",0.75,1,46
6,41,"svmrad",0.75,1,46
6,41,"rf",0.875,1,46
6,41,"l2",0.555555555555556,0.5,47
6,41,"l1",0.555555555555556,0.5,47
6,41,"svmsig",0.555555555555556,0.15,47
6,41,"svmrad",0.555555555555556,0.15,47
6,41,"rf",0.555555555555556,0.65,47
6,41,"l2",0.625,0.6,48
6,41,"l1",0.75,0.4,48
6,41,"svmsig",0.625,0.6,48
6,41,"svmrad",0.625,0.6,48
6,41,"rf",0.75,0.666666666666667,48
6,41,"l2",0.625,0.533333333333333,49
6,41,"l1",0.375,0.4,49
6,41,"svmsig",0.625,0.6,49
6,41,"svmrad",0.625,0.6,49
6,41,"rf",0.625,0.4,49
6,41,"l2",0.625,0.4,50
6,41,"l1",0.625,0.5,50
6,41,"svmsig",0.5,0.533333333333333,50
6,41,"svmrad",0.5,0.533333333333333,50
6,41,"rf",0.5,0.666666666666667,50
7,39,"l2",0.897435897435897,1,NA
7,39,"l1",0.82051282051282,0.972222222222222,NA
7,39,"svmsig",0.948717948717949,1,NA
7,39,"svmrad",0.948717948717949,1,NA
7,39,"rf",1,1,NA
7,39,"l2",0.625,0.5,1
7,39,"l1",0.75,0.766666666666667,1
7,39,"svmsig",0.875,0.933333333333333,1
7,39,"svmrad",0.875,0.933333333333333,1
7,39,"rf",0.875,1,1
7,39,"l2",0.625,0.5,2
7,39,"l1",0.625,0.733333333333333,2
7,39,"svmsig",0.875,0.8,2
7,39,"svmrad",0.875,0.8,2
7,39,"rf",0.875,0.8,2
7,39,"l2",0.625,0.533333333333333,3
7,39,"l1",0.625,0.5,3
7,39,"svmsig",0.625,0.6,3
7,39,"svmrad",0.625,0.6,3
7,39,"rf",0.5,0.266666666666667,3
7,39,"l2",0.625,0.8,4
7,39,"l1",0.625,0.7,4
7,39,"svmsig",0.625,0.733333333333333,4
7,39,"svmrad",0.625,0.733333333333333,4
7,39,"rf",0.625,0.6,4
7,39,"l2",0.571428571428571,0.5,5
7,39,"l1",0.571428571428571,0.5,5
7,39,"svmsig",0.571428571428571,1,5
7,39,"svmrad",0.571428571428571,1,5
7,39,"rf",0.857142857142857,1,5
7,39,"l2",0.625,0.866666666666667,6
7,39,"l1",0.625,0.733333333333333,6
7,39,"svmsig",0.625,0.866666666666667,6
7,39,"svmrad",0.625,0.866666666666667,6
7,39,"rf",0.75,1,6
7,39,"l2",0.625,0.6,7
7,39,"l1",0.625,0.666666666666667,7
7,39,"svmsig",0.625,0.6,7
7,39,"svmrad",0.625,0.6,7
7,39,"rf",0.625,0.4,7
7,39,"l2",0.625,0.2,8
7,39,"l1",0.625,0.5,8
7,39,"svmsig",0.5,0.333333333333333,8
7,39,"svmrad",0.5,0.333333333333333,8
7,39,"rf",0.625,0.5,8
7,39,"l2",0.625,0.5,9
7,39,"l1",0.5,0.8,9
7,39,"svmsig",0.75,0.6,9
7,39,"svmrad",0.75,0.6,9
7,39,"rf",0.875,0.766666666666667,9
7,39,"l2",0.571428571428571,0.916666666666667,10
7,39,"l1",0.571428571428571,0.5,10
7,39,"svmsig",0.571428571428571,0,10
7,39,"svmrad",0.571428571428571,0,10
7,39,"rf",0.857142857142857,1,10
7,39,"l2",0.5,0.533333333333333,11
7,39,"l1",0.625,0.466666666666667,11
7,39,"svmsig",0.375,0.466666666666667,11
7,39,"svmrad",0.375,0.466666666666667,11
7,39,"rf",0.625,0.3,11
7,39,"l2",0.625,1,12
7,39,"l1",0.625,0.5,12
7,39,"svmsig",1,1,12
7,39,"svmrad",1,1,12
7,39,"rf",0.75,0.933333333333333,12
7,39,"l2",0.625,0.5,13
7,39,"l1",0.75,0.933333333333333,13
7,39,"svmsig",0.75,1,13
7,39,"svmrad",0.75,1,13
7,39,"rf",0.875,0.9,13
7,39,"l2",0.625,0.666666666666667,14
7,39,"l1",0.75,0.5,14
7,39,"svmsig",0.875,0.733333333333333,14
7,39,"svmrad",0.875,0.733333333333333,14
7,39,"rf",0.75,0.6,14
7,39,"l2",0.571428571428571,1,15
7,39,"l1",0.571428571428571,0.5,15
7,39,"svmsig",0.714285714285714,0.75,15
7,39,"svmrad",0.714285714285714,0.75,15
7,39,"rf",0.714285714285714,0.75,15
7,39,"l2",0.625,0.666666666666667,16
7,39,"l1",0.625,0.4,16
7,39,"svmsig",0.5,0.666666666666667,16
7,39,"svmrad",0.5,0.666666666666667,16
7,39,"rf",0.625,0.533333333333333,16
7,39,"l2",0.625,0.5,17
7,39,"l1",0.625,0.6,17
7,39,"svmsig",0.875,1,17
7,39,"svmrad",0.875,1,17
7,39,"rf",0.875,0.733333333333333,17
7,39,"l2",0.625,0.666666666666667,18
7,39,"l1",0.625,0.8,18
7,39,"svmsig",0.625,0.8,18
7,39,"svmrad",0.625,0.8,18
7,39,"rf",0.625,0.8,18
7,39,"l2",0.625,0.733333333333333,19
7,39,"l1",0.625,0.5,19
7,39,"svmsig",0.5,0.8,19
7,39,"svmrad",0.5,0.8,19
7,39,"rf",0.75,0.733333333333333,19
7,39,"l2",0.571428571428571,0.916666666666667,20
7,39,"l1",0.857142857142857,0.833333333333333,20
7,39,"svmsig",0.714285714285714,1,20
7,39,"svmrad",0.714285714285714,1,20
7,39,"rf",0.714285714285714,0.833333333333333,20
7,39,"l2",0.625,0.5,21
7,39,"l1",0.75,0.633333333333333,21
7,39,"svmsig",0.875,0.866666666666667,21
7,39,"svmrad",0.875,0.866666666666667,21
7,39,"rf",0.75,0.6,21
7,39,"l2",0.625,0.866666666666667,22
7,39,"l1",0.625,0.5,22
7,39,"svmsig",0.875,0.866666666666667,22
7,39,"svmrad",0.875,0.866666666666667,22
7,39,"rf",0.875,0.866666666666667,22
7,39,"l2",0.571428571428571,0.5,23
7,39,"l1",0.571428571428571,0.5,23
7,39,"svmsig",0.714285714285714,0.75,23
7,39,"svmrad",0.714285714285714,0.75,23
7,39,"rf",0.857142857142857,0.666666666666667,23
7,39,"l2",0.625,0.466666666666667,24
7,39,"l1",0.25,0.2,24
7,39,"svmsig",0.5,0.4,24
7,39,"svmrad",0.5,0.4,24
7,39,"rf",0.75,0.666666666666667,24
7,39,"l2",0.625,0.733333333333333,25
7,39,"l1",0.625,0.633333333333333,25
7,39,"svmsig",0.625,0.733333333333333,25
7,39,"svmrad",0.625,0.733333333333333,25
7,39,"rf",0.625,0.733333333333333,25
7,39,"l2",0.625,0.733333333333333,26
7,39,"l1",0.75,0.733333333333333,26
7,39,"svmsig",0.75,0.8,26
7,39,"svmrad",0.75,0.8,26
7,39,"rf",0.875,0.8,26
7,39,"l2",0.571428571428571,0.416666666666667,27
7,39,"l1",0.571428571428571,0.833333333333333,27
7,39,"svmsig",0.571428571428571,0.416666666666667,27
7,39,"svmrad",0.571428571428571,0.416666666666667,27
7,39,"rf",0.571428571428571,0.583333333333333,27
7,39,"l2",0.625,0.5,28
7,39,"l1",0.625,0.5,28
7,39,"svmsig",0.75,0.666666666666667,28
7,39,"svmrad",0.75,0.666666666666667,28
7,39,"rf",0.75,0.8,28
7,39,"l2",0.625,0.5,29
7,39,"l1",0.75,0.933333333333333,29
7,39,"svmsig",0.625,0.6,29
7,39,"svmrad",0.625,0.6,29
7,39,"rf",0.75,0.933333333333333,29
7,39,"l2",0.625,0.6,30
7,39,"l1",0.625,0.466666666666667,30
7,39,"svmsig",0.625,0.6,30
7,39,"svmrad",0.625,0.6,30
7,39,"rf",0.75,0.733333333333333,30
7,39,"l2",0.625,0.866666666666667,31
7,39,"l1",0.625,0.733333333333333,31
7,39,"svmsig",0.875,0.866666666666667,31
7,39,"svmrad",0.875,0.866666666666667,31
7,39,"rf",0.875,0.866666666666667,31
7,39,"l2",0.625,0.466666666666667,32
7,39,"l1",0.625,0.5,32
7,39,"svmsig",0.5,0.466666666666667,32
7,39,"svmrad",0.5,0.466666666666667,32
7,39,"rf",0.625,0.466666666666667,32
7,39,"l2",0.571428571428571,0.5,33
7,39,"l1",0.571428571428571,0.5,33
7,39,"svmsig",0.857142857142857,0.666666666666667,33
7,39,"svmrad",0.857142857142857,0.666666666666667,33
7,39,"rf",0.857142857142857,0.666666666666667,33
7,39,"l2",0.625,0.8,34
7,39,"l1",0.875,1,34
7,39,"svmsig",0.625,0.933333333333333,34
7,39,"svmrad",0.625,0.933333333333333,34
7,39,"rf",0.875,0.933333333333333,34
7,39,"l2",0.625,0.6,35
7,39,"l1",0.75,0.6,35
7,39,"svmsig",0.5,0.6,35
7,39,"svmrad",0.5,0.6,35
7,39,"rf",0.75,0.6,35
7,39,"l2",0.625,0.466666666666667,36
7,39,"l1",0.75,0.6,36
7,39,"svmsig",0.5,0.533333333333333,36
7,39,"svmrad",0.5,0.533333333333333,36
7,39,"rf",0.75,0.666666666666667,36
7,39,"l2",0.625,0.6,37
7,39,"l1",0.625,0.5,37
7,39,"svmsig",0.75,0.6,37
7,39,"svmrad",0.75,0.6,37
7,39,"rf",0.625,0.333333333333333,37
7,39,"l2",0.625,0.866666666666667,38
7,39,"l1",0.875,0.933333333333333,38
7,39,"svmsig",0.75,0.933333333333333,38
7,39,"svmrad",0.75,0.933333333333333,38
7,39,"rf",1,1,38
7,39,"l2",0.571428571428571,0.666666666666667,39
7,39,"l1",0.714285714285714,0.666666666666667,39
7,39,"svmsig",0.714285714285714,0.666666666666667,39
7,39,"svmrad",0.714285714285714,0.666666666666667,39
7,39,"rf",0.714285714285714,0.666666666666667,39
7,39,"l2",0.625,0.5,40
7,39,"l1",0.625,0.5,40
7,39,"svmsig",0.875,0.8,40
7,39,"svmrad",0.875,0.8,40
7,39,"rf",0.75,0.666666666666667,40
7,39,"l2",0.625,0.8,41
7,39,"l1",0.625,0.5,41
7,39,"svmsig",0.75,0.866666666666667,41
7,39,"svmrad",0.75,0.866666666666667,41
7,39,"rf",0.75,0.866666666666667,41
7,39,"l2",0.571428571428571,0.666666666666667,42
7,39,"l1",0.571428571428571,0.833333333333333,42
7,39,"svmsig",0.571428571428571,0.5,42
7,39,"svmrad",0.571428571428571,0.5,42
7,39,"rf",0.714285714285714,0.666666666666667,42
7,39,"l2",0.5,0.6,43
7,39,"l1",0.625,0.6,43
7,39,"svmsig",0.625,0.6,43
7,39,"svmrad",0.625,0.6,43
7,39,"rf",0.75,0.6,43
7,39,"l2",0.625,0.5,44
7,39,"l1",0.625,0.733333333333333,44
7,39,"svmsig",0.625,0.466666666666667,44
7,39,"svmrad",0.625,0.466666666666667,44
7,39,"rf",0.75,0.866666666666667,44
7,39,"l2",0.625,0.666666666666667,45
7,39,"l1",0.625,0.5,45
7,39,"svmsig",0.875,0.666666666666667,45
7,39,"svmrad",0.875,0.666666666666667,45
7,39,"rf",0.75,0.6,45
7,39,"l2",0.5,0.133333333333333,46
7,39,"l1",0.625,0.5,46
7,39,"svmsig",0.125,0.133333333333333,46
7,39,"svmrad",0.125,0.133333333333333,46
7,39,"rf",0.625,0,46
7,39,"l2",0.625,0.466666666666667,47
7,39,"l1",0.625,0.533333333333333,47
7,39,"svmsig",0.5,0.6,47
7,39,"svmrad",0.5,0.6,47
7,39,"rf",0.625,0.533333333333333,47
7,39,"l2",0.625,0.8,48
7,39,"l1",0.75,0.866666666666667,48
7,39,"svmsig",0.875,0.866666666666667,48
7,39,"svmrad",0.875,0.866666666666667,48
7,39,"rf",0.75,1,48
7,39,"l2",0.75,0.8,49
7,39,"l1",0.625,0.5,49
7,39,"svmsig",0.625,0.8,49
7,39,"svmrad",0.625,0.8,49
7,39,"rf",0.75,0.933333333333333,49
7,39,"l2",0.571428571428571,0.916666666666667,50
7,39,"l1",0.857142857142857,1,50
7,39,"svmsig",0.857142857142857,0.916666666666667,50
7,39,"svmrad",0.857142857142857,0.916666666666667,50
7,39,"rf",0.857142857142857,0.666666666666667,50
8,37,"l2",0.621621621621622,1,NA
8,37,"l1",0.891891891891892,0.990683229813665,NA
8,37,"svmsig",0.621621621621622,0,NA
8,37,"svmrad",0.621621621621622,0,NA
8,37,"rf",1,1,NA
8,37,"l2",0.625,0.533333333333333,1
8,37,"l1",0.625,0.3,1
8,37,"svmsig",0.625,0.6,1
8,37,"svmrad",0.625,0.6,1
8,37,"rf",0.625,0.4,1
8,37,"l2",0.625,0.6,2
8,37,"l1",0.75,0.533333333333333,2
8,37,"svmsig",0.625,0.6,2
8,37,"svmrad",0.625,0.6,2
8,37,"rf",0.75,0.6,2
8,37,"l2",0.571428571428571,0.166666666666667,3
8,37,"l1",0.571428571428571,0.5,3
8,37,"svmsig",0.285714285714286,0.333333333333333,3
8,37,"svmrad",0.285714285714286,0.333333333333333,3
8,37,"rf",0.571428571428571,0.333333333333333,3
8,37,"l2",0.571428571428571,0.5,4
8,37,"l1",0.571428571428571,0.5,4
8,37,"svmsig",0.857142857142857,0.833333333333333,4
8,37,"svmrad",0.857142857142857,0.833333333333333,4
8,37,"rf",0.857142857142857,0.75,4
8,37,"l2",0.714285714285714,0.9,5
8,37,"l1",0.857142857142857,0.9,5
8,37,"svmsig",0.857142857142857,0.8,5
8,37,"svmrad",0.857142857142857,0.8,5
8,37,"rf",0.857142857142857,1,5
8,37,"l2",0.714285714285714,0.5,6
8,37,"l1",0.714285714285714,0.5,6
8,37,"svmsig",0.714285714285714,1,6
8,37,"svmrad",0.714285714285714,1,6
8,37,"rf",0.857142857142857,1,6
8,37,"l2",0.625,0.6,7
8,37,"l1",0.625,0.5,7
8,37,"svmsig",0.625,0.666666666666667,7
8,37,"svmrad",0.625,0.666666666666667,7
8,37,"rf",0.75,0.666666666666667,7
8,37,"l2",0.571428571428571,0.583333333333333,8
8,37,"l1",0.571428571428571,0.416666666666667,8
8,37,"svmsig",0.571428571428571,0.583333333333333,8
8,37,"svmrad",0.571428571428571,0.583333333333333,8
8,37,"rf",0.571428571428571,0.75,8
8,37,"l2",0.625,0.5,9
8,37,"l1",0.25,0.333333333333333,9
8,37,"svmsig",0.75,0.6,9
8,37,"svmrad",0.75,0.6,9
8,37,"rf",0.625,0.666666666666667,9
8,37,"l2",0.571428571428571,0.5,10
8,37,"l1",0.571428571428571,0.666666666666667,10
8,37,"svmsig",0.571428571428571,0.666666666666667,10
8,37,"svmrad",0.571428571428571,0.666666666666667,10
8,37,"rf",0.571428571428571,0.833333333333333,10
8,37,"l2",0.714285714285714,0.8,11
8,37,"l1",0.571428571428571,0.6,11
8,37,"svmsig",0.714285714285714,0.7,11
8,37,"svmrad",0.714285714285714,0.7,11
8,37,"rf",0.428571428571429,0.6,11
8,37,"l2",0.625,0.666666666666667,12
8,37,"l1",0.5,0.333333333333333,12
8,37,"svmsig",0.5,0.733333333333333,12
8,37,"svmrad",0.5,0.733333333333333,12
8,37,"rf",0.5,0.6,12
8,37,"l2",0.571428571428571,0.5,13
8,37,"l1",0.571428571428571,0.5,13
8,37,"svmsig",0.571428571428571,0.666666666666667,13
8,37,"svmrad",0.571428571428571,0.666666666666667,13
8,37,"rf",0.714285714285714,0.916666666666667,13
8,37,"l2",0.571428571428571,0.5,14
8,37,"l1",0.571428571428571,0.5,14
8,37,"svmsig",0.714285714285714,0.583333333333333,14
8,37,"svmrad",0.714285714285714,0.583333333333333,14
8,37,"rf",0.714285714285714,0.416666666666667,14
8,37,"l2",0.625,0.6,15
8,37,"l1",0.625,0.6,15
8,37,"svmsig",0.5,0.6,15
8,37,"svmrad",0.5,0.6,15
8,37,"rf",0.75,0.4,15
8,37,"l2",0.571428571428571,0.75,16
8,37,"l1",0.571428571428571,0.5,16
8,37,"svmsig",0.857142857142857,0.916666666666667,16
8,37,"svmrad",0.857142857142857,0.916666666666667,16
8,37,"rf",0.571428571428571,0.75,16
8,37,"l2",0.714285714285714,0.1,17
8,37,"l1",0.571428571428571,0.4,17
8,37,"svmsig",0.428571428571429,0.2,17
8,37,"svmrad",0.428571428571429,0.2,17
8,37,"rf",0.714285714285714,0.4,17
8,37,"l2",0.625,0.5,18
8,37,"l1",0.625,0.8,18
8,37,"svmsig",0.625,0.733333333333333,18
8,37,"svmrad",0.625,0.733333333333333,18
8,37,"rf",0.5,0.666666666666667,18
8,37,"l2",0.625,0.8,19
8,37,"l1",0.625,0.5,19
8,37,"svmsig",0.75,0.733333333333333,19
8,37,"svmrad",0.75,0.733333333333333,19
8,37,"rf",0.75,0.733333333333333,19
