"size_iter","samples","cm","acc","auc","iter"
15,136,"rf",0.481481481481481,0.335227272727273,48
15,136,"l2",0.592592592592593,0.443181818181818,49
15,136,"l1",0.592592592592593,0.5,49
15,136,"svmsig",0.518518518518518,0.397727272727273,49
15,136,"svmrad",0.518518518518518,0.397727272727273,49
15,136,"rf",0.592592592592593,0.696022727272727,49
15,136,"l2",0.666666666666667,0.710227272727273,50
15,136,"l1",0.592592592592593,0.5,50
15,136,"svmsig",0.740740740740741,0.789772727272727,50
15,136,"svmrad",0.740740740740741,0.789772727272727,50
15,136,"rf",0.703703703703704,0.667613636363636,50
16,134,"l2",0.656716417910448,0.967779056386651,NA
16,134,"l1",0.58955223880597,0.5,NA
16,134,"svmsig",0.865671641791045,0.960874568469505,NA
16,134,"svmrad",0.865671641791045,0.960874568469505,NA
16,134,"rf",1,1,NA
16,134,"l2",0.5,0.454545454545455,1
16,134,"l1",0.461538461538462,0.357575757575758,1
16,134,"svmsig",0.5,0.418181818181818,1
16,134,"svmrad",0.5,0.418181818181818,1
16,134,"rf",0.423076923076923,0.460606060606061,1
16,134,"l2",0.62962962962963,0.579545454545455,2
16,134,"l1",0.592592592592593,0.5,2
16,134,"svmsig",0.62962962962963,0.568181818181818,2
16,134,"svmrad",0.62962962962963,0.568181818181818,2
16,134,"rf",0.666666666666667,0.5625,2
16,134,"l2",0.592592592592593,0.465909090909091,3
16,134,"l1",0.555555555555556,0.357954545454545,3
16,134,"svmsig",0.62962962962963,0.539772727272727,3
16,134,"svmrad",0.62962962962963,0.539772727272727,3
16,134,"rf",0.518518518518518,0.275568181818182,3
16,134,"l2",0.592592592592593,0.517045454545455,4
16,134,"l1",0.592592592592593,0.5,4
16,134,"svmsig",0.555555555555556,0.511363636363636,4
16,134,"svmrad",0.555555555555556,0.511363636363636,4
16,134,"rf",0.555555555555556,0.539772727272727,4
16,134,"l2",0.592592592592593,0.403409090909091,5
16,134,"l1",0.592592592592593,0.5,5
16,134,"svmsig",0.555555555555556,0.556818181818182,5
16,134,"svmrad",0.555555555555556,0.556818181818182,5
16,134,"rf",0.481481481481481,0.34375,5
16,134,"l2",0.592592592592593,0.517045454545455,6
16,134,"l1",0.592592592592593,0.5,6
16,134,"svmsig",0.481481481481481,0.613636363636364,6
16,134,"svmrad",0.481481481481481,0.613636363636364,6
16,134,"rf",0.481481481481481,0.454545454545455,6
16,134,"l2",0.576923076923077,0.775757575757576,7
16,134,"l1",0.576923076923077,0.5,7
16,134,"svmsig",0.653846153846154,0.715151515151515,7
16,134,"svmrad",0.653846153846154,0.715151515151515,7
16,134,"rf",0.576923076923077,0.672727272727273,7
16,134,"l2",0.592592592592593,0.579545454545455,8
16,134,"l1",0.592592592592593,0.5,8
16,134,"svmsig",0.62962962962963,0.551136363636364,8
16,134,"svmrad",0.62962962962963,0.551136363636364,8
16,134,"rf",0.481481481481481,0.477272727272727,8
16,134,"l2",0.62962962962963,0.619318181818182,9
16,134,"l1",0.592592592592593,0.5,9
16,134,"svmsig",0.62962962962963,0.625,9
16,134,"svmrad",0.62962962962963,0.625,9
16,134,"rf",0.666666666666667,0.519886363636364,9
16,134,"l2",0.703703703703704,0.761363636363636,10
16,134,"l1",0.592592592592593,0.5,10
16,134,"svmsig",0.740740740740741,0.704545454545455,10
16,134,"svmrad",0.740740740740741,0.704545454545455,10
16,134,"rf",0.62962962962963,0.568181818181818,10
16,134,"l2",0.592592592592593,0.471590909090909,11
16,134,"l1",0.592592592592593,0.5,11
16,134,"svmsig",0.518518518518518,0.460227272727273,11
16,134,"svmrad",0.518518518518518,0.460227272727273,11
16,134,"rf",0.518518518518518,0.414772727272727,11
16,134,"l2",0.576923076923077,0.545454545454545,12
16,134,"l1",0.576923076923077,0.5,12
16,134,"svmsig",0.538461538461538,0.606060606060606,12
16,134,"svmrad",0.538461538461538,0.606060606060606,12
16,134,"rf",0.538461538461538,0.515151515151515,12
16,134,"l2",0.592592592592593,0.795454545454545,13
16,134,"l1",0.592592592592593,0.5,13
16,134,"svmsig",0.703703703703704,0.806818181818182,13
16,134,"svmrad",0.703703703703704,0.806818181818182,13
16,134,"rf",0.518518518518518,0.693181818181818,13
16,134,"l2",0.592592592592593,0.477272727272727,14
16,134,"l1",0.592592592592593,0.5,14
16,134,"svmsig",0.555555555555556,0.590909090909091,14
16,134,"svmrad",0.555555555555556,0.590909090909091,14
16,134,"rf",0.703703703703704,0.630681818181818,14
16,134,"l2",0.592592592592593,0.602272727272727,15
16,134,"l1",0.592592592592593,0.5,15
16,134,"svmsig",0.555555555555556,0.647727272727273,15
16,134,"svmrad",0.555555555555556,0.647727272727273,15
16,134,"rf",0.666666666666667,0.5625,15
16,134,"l2",0.62962962962963,0.630681818181818,16
16,134,"l1",0.592592592592593,0.5,16
16,134,"svmsig",0.62962962962963,0.602272727272727,16
16,134,"svmrad",0.62962962962963,0.602272727272727,16
16,134,"rf",0.777777777777778,0.693181818181818,16
16,134,"l2",0.592592592592593,0.5,17
16,134,"l1",0.592592592592593,0.5,17
16,134,"svmsig",0.592592592592593,0.681818181818182,17
16,134,"svmrad",0.592592592592593,0.681818181818182,17
16,134,"rf",0.740740740740741,0.622159090909091,17
16,134,"l2",0.555555555555556,0.471590909090909,18
16,134,"l1",0.592592592592593,0.5,18
16,134,"svmsig",0.444444444444444,0.471590909090909,18
16,134,"svmrad",0.444444444444444,0.471590909090909,18
16,134,"rf",0.555555555555556,0.542613636363636,18
16,134,"l2",0.555555555555556,0.539772727272727,19
16,134,"l1",0.555555555555556,0.4375,19
16,134,"svmsig",0.518518518518518,0.5625,19
16,134,"svmrad",0.518518518518518,0.5625,19
16,134,"rf",0.518518518518518,0.605113636363636,19
16,134,"l2",0.576923076923077,0.587878787878788,20
16,134,"l1",0.576923076923077,0.5,20
16,134,"svmsig",0.653846153846154,0.642424242424242,20
16,134,"svmrad",0.653846153846154,0.642424242424242,20
16,134,"rf",0.576923076923077,0.524242424242424,20
16,134,"l2",0.62962962962963,0.585227272727273,21
16,134,"l1",0.592592592592593,0.5,21
16,134,"svmsig",0.62962962962963,0.590909090909091,21
16,134,"svmrad",0.62962962962963,0.590909090909091,21
16,134,"rf",0.666666666666667,0.681818181818182,21
16,134,"l2",0.592592592592593,0.511363636363636,22
16,134,"l1",0.592592592592593,0.5,22
16,134,"svmsig",0.62962962962963,0.5,22
16,134,"svmrad",0.62962962962963,0.5,22
16,134,"rf",0.518518518518518,0.46875,22
16,134,"l2",0.555555555555556,0.534090909090909,23
16,134,"l1",0.592592592592593,0.5,23
16,134,"svmsig",0.555555555555556,0.528409090909091,23
16,134,"svmrad",0.555555555555556,0.528409090909091,23
16,134,"rf",0.592592592592593,0.627840909090909,23
16,134,"l2",0.538461538461538,0.43030303030303,24
16,134,"l1",0.576923076923077,0.5,24
16,134,"svmsig",0.461538461538462,0.490909090909091,24
16,134,"svmrad",0.461538461538462,0.490909090909091,24
16,134,"rf",0.5,0.4,24
16,134,"l2",0.592592592592593,0.676136363636364,25
16,134,"l1",0.592592592592593,0.5,25
16,134,"svmsig",0.666666666666667,0.670454545454545,25
16,134,"svmrad",0.666666666666667,0.670454545454545,25
16,134,"rf",0.592592592592593,0.573863636363636,25
16,134,"l2",0.592592592592593,0.698863636363636,26
16,134,"l1",0.592592592592593,0.5,26
16,134,"svmsig",0.62962962962963,0.755681818181818,26
16,134,"svmrad",0.62962962962963,0.755681818181818,26
16,134,"rf",0.740740740740741,0.659090909090909,26
16,134,"l2",0.592592592592593,0.613636363636364,27
16,134,"l1",0.555555555555556,0.420454545454545,27
16,134,"svmsig",0.518518518518518,0.590909090909091,27
16,134,"svmrad",0.518518518518518,0.590909090909091,27
16,134,"rf",0.518518518518518,0.528409090909091,27
16,134,"l2",0.592592592592593,0.619318181818182,28
16,134,"l1",0.555555555555556,0.579545454545455,28
16,134,"svmsig",0.555555555555556,0.630681818181818,28
16,134,"svmrad",0.555555555555556,0.630681818181818,28
16,134,"rf",0.555555555555556,0.642045454545455,28
16,134,"l2",0.576923076923077,0.593939393939394,29
16,134,"l1",0.576923076923077,0.5,29
16,134,"svmsig",0.730769230769231,0.618181818181818,29
16,134,"svmrad",0.730769230769231,0.618181818181818,29
16,134,"rf",0.653846153846154,0.575757575757576,29
16,134,"l2",0.62962962962963,0.630681818181818,30
16,134,"l1",0.592592592592593,0.5,30
16,134,"svmsig",0.518518518518518,0.556818181818182,30
16,134,"svmrad",0.518518518518518,0.556818181818182,30
16,134,"rf",0.814814814814815,0.775568181818182,30
16,134,"l2",0.592592592592593,0.556818181818182,31
16,134,"l1",0.518518518518518,0.545454545454545,31
16,134,"svmsig",0.407407407407407,0.522727272727273,31
16,134,"svmrad",0.407407407407407,0.522727272727273,31
16,134,"rf",0.592592592592593,0.525568181818182,31
16,134,"l2",0.592592592592593,0.590909090909091,32
16,134,"l1",0.481481481481481,0.403409090909091,32
16,134,"svmsig",0.592592592592593,0.602272727272727,32
16,134,"svmrad",0.592592592592593,0.602272727272727,32
16,134,"rf",0.481481481481481,0.525568181818182,32
16,134,"l2",0.592592592592593,0.6875,33
16,134,"l1",0.592592592592593,0.5,33
16,134,"svmsig",0.666666666666667,0.710227272727273,33
16,134,"svmrad",0.666666666666667,0.710227272727273,33
16,134,"rf",0.518518518518518,0.471590909090909,33
16,134,"l2",0.615384615384615,0.557575757575758,34
16,134,"l1",0.576923076923077,0.5,34
16,134,"svmsig",0.538461538461538,0.56969696969697,34
16,134,"svmrad",0.538461538461538,0.56969696969697,34
16,134,"rf",0.576923076923077,0.709090909090909,34
16,134,"l2",0.592592592592593,0.607954545454545,35
16,134,"l1",0.592592592592593,0.5,35
16,134,"svmsig",0.703703703703704,0.653409090909091,35
16,134,"svmrad",0.703703703703704,0.653409090909091,35
16,134,"rf",0.592592592592593,0.474431818181818,35
16,134,"l2",0.461538461538462,0.515151515151515,36
16,134,"l1",0.576923076923077,0.5,36
16,134,"svmsig",0.5,0.509090909090909,36
16,134,"svmrad",0.5,0.509090909090909,36
16,134,"rf",0.538461538461538,0.53030303030303,36
16,134,"l2",0.518518518518518,0.369318181818182,37
16,134,"l1",0.481481481481481,0.232954545454545,37
16,134,"svmsig",0.444444444444444,0.375,37
16,134,"svmrad",0.444444444444444,0.375,37
16,134,"rf",0.37037037037037,0.272727272727273,37
16,134,"l2",0.592592592592593,0.556818181818182,38
16,134,"l1",0.592592592592593,0.5,38
16,134,"svmsig",0.62962962962963,0.551136363636364,38
16,134,"svmrad",0.62962962962963,0.551136363636364,38
16,134,"rf",0.62962962962963,0.681818181818182,38
16,134,"l2",0.592592592592593,0.579545454545455,39
16,134,"l1",0.592592592592593,0.5,39
16,134,"svmsig",0.592592592592593,0.465909090909091,39
16,134,"svmrad",0.592592592592593,0.465909090909091,39
16,134,"rf",0.703703703703704,0.5625,39
16,134,"l2",0.62962962962963,0.772727272727273,40
16,134,"l1",0.592592592592593,0.5,40
16,134,"svmsig",0.666666666666667,0.732954545454545,40
16,134,"svmrad",0.666666666666667,0.732954545454545,40
16,134,"rf",0.592592592592593,0.625,40
16,134,"l2",0.62962962962963,0.5,41
16,134,"l1",0.592592592592593,0.5,41
16,134,"svmsig",0.518518518518518,0.511363636363636,41
16,134,"svmrad",0.518518518518518,0.511363636363636,41
16,134,"rf",0.592592592592593,0.599431818181818,41
16,134,"l2",0.592592592592593,0.511363636363636,42
16,134,"l1",0.592592592592593,0.5,42
16,134,"svmsig",0.518518518518518,0.602272727272727,42
16,134,"svmrad",0.518518518518518,0.602272727272727,42
16,134,"rf",0.481481481481481,0.627840909090909,42
16,134,"l2",0.615384615384615,0.6,43
16,134,"l1",0.576923076923077,0.5,43
16,134,"svmsig",0.538461538461538,0.563636363636364,43
16,134,"svmrad",0.538461538461538,0.563636363636364,43
16,134,"rf",0.653846153846154,0.621212121212121,43
16,134,"l2",0.555555555555556,0.619318181818182,44
16,134,"l1",0.592592592592593,0.5,44
16,134,"svmsig",0.592592592592593,0.602272727272727,44
16,134,"svmrad",0.592592592592593,0.602272727272727,44
16,134,"rf",0.62962962962963,0.539772727272727,44
16,134,"l2",0.62962962962963,0.607954545454546,45
16,134,"l1",0.592592592592593,0.5,45
16,134,"svmsig",0.666666666666667,0.630681818181818,45
16,134,"svmrad",0.666666666666667,0.630681818181818,45
16,134,"rf",0.592592592592593,0.633522727272727,45
16,134,"l2",0.538461538461538,0.436363636363636,46
16,134,"l1",0.423076923076923,0.290909090909091,46
16,134,"svmsig",0.5,0.515151515151515,46
16,134,"svmrad",0.5,0.515151515151515,46
16,134,"rf",0.5,0.309090909090909,46
16,134,"l2",0.666666666666667,0.744318181818182,47
16,134,"l1",0.592592592592593,0.5,47
16,134,"svmsig",0.666666666666667,0.693181818181818,47
16,134,"svmrad",0.666666666666667,0.693181818181818,47
16,134,"rf",0.555555555555556,0.528409090909091,47
16,134,"l2",0.703703703703704,0.704545454545455,48
16,134,"l1",0.592592592592593,0.5,48
16,134,"svmsig",0.62962962962963,0.653409090909091,48
16,134,"svmrad",0.62962962962963,0.653409090909091,48
16,134,"rf",0.555555555555556,0.590909090909091,48
16,134,"l2",0.555555555555556,0.534090909090909,49
16,134,"l1",0.592592592592593,0.5,49
16,134,"svmsig",0.592592592592593,0.528409090909091,49
16,134,"svmrad",0.592592592592593,0.528409090909091,49
16,134,"rf",0.666666666666667,0.659090909090909,49
16,134,"l2",0.703703703703704,0.659090909090909,50
16,134,"l1",0.592592592592593,0.5,50
16,134,"svmsig",0.703703703703704,0.732954545454545,50
16,134,"svmrad",0.703703703703704,0.732954545454545,50
16,134,"rf",0.592592592592593,0.625,50
17,132,"l2",0.772727272727273,0.98005698005698,NA
17,132,"l1",0.590909090909091,0.5,NA
17,132,"svmsig",0.871212121212121,0.958452041785376,NA
17,132,"svmrad",0.871212121212121,0.958452041785376,NA
17,132,"rf",1,1,NA
17,132,"l2",0.592592592592593,0.670454545454545,1
17,132,"l1",0.592592592592593,0.5,1
17,132,"svmsig",0.592592592592593,0.619318181818182,1
17,132,"svmrad",0.592592592592593,0.619318181818182,1
17,132,"rf",0.666666666666667,0.6875,1
17,132,"l2",0.592592592592593,0.534090909090909,2
17,132,"l1",0.592592592592593,0.5,2
17,132,"svmsig",0.555555555555556,0.596590909090909,2
17,132,"svmrad",0.555555555555556,0.596590909090909,2
17,132,"rf",0.703703703703704,0.545454545454546,2
17,132,"l2",0.615384615384615,0.612121212121212,3
17,132,"l1",0.615384615384615,0.484848484848485,3
17,132,"svmsig",0.576923076923077,0.678787878787879,3
17,132,"svmrad",0.576923076923077,0.678787878787879,3
17,132,"rf",0.653846153846154,0.657575757575758,3
17,132,"l2",0.62962962962963,0.613636363636364,4
17,132,"l1",0.592592592592593,0.5,4
17,132,"svmsig",0.555555555555556,0.619318181818182,4
17,132,"svmrad",0.555555555555556,0.619318181818182,4
17,132,"rf",0.592592592592593,0.528409090909091,4
17,132,"l2",0.68,0.62,5
17,132,"l1",0.56,0.333333333333333,5
17,132,"svmsig",0.64,0.613333333333333,5
17,132,"svmrad",0.64,0.613333333333333,5
17,132,"rf",0.56,0.54,5
17,132,"l2",0.666666666666667,0.573863636363636,6
17,132,"l1",0.592592592592593,0.5,6
17,132,"svmsig",0.592592592592593,0.539772727272727,6
17,132,"svmrad",0.592592592592593,0.539772727272727,6
17,132,"rf",0.62962962962963,0.517045454545455,6
17,132,"l2",0.576923076923077,0.521212121212121,7
17,132,"l1",0.576923076923077,0.5,7
17,132,"svmsig",0.5,0.539393939393939,7
17,132,"svmrad",0.5,0.539393939393939,7
17,132,"rf",0.615384615384615,0.518181818181818,7
17,132,"l2",0.6,0.46,8
17,132,"l1",0.6,0.5,8
17,132,"svmsig",0.44,0.513333333333333,8
17,132,"svmrad",0.44,0.513333333333333,8
17,132,"rf",0.52,0.393333333333333,8
17,132,"l2",0.62962962962963,0.4375,9
17,132,"l1",0.592592592592593,0.5,9
17,132,"svmsig",0.481481481481481,0.426136363636364,9
17,132,"svmrad",0.481481481481481,0.426136363636364,9
17,132,"rf",0.62962962962963,0.627840909090909,9
17,132,"l2",0.62962962962963,0.659090909090909,10
17,132,"l1",0.555555555555556,0.505681818181818,10
17,132,"svmsig",0.592592592592593,0.698863636363636,10
17,132,"svmrad",0.592592592592593,0.698863636363636,10
17,132,"rf",0.62962962962963,0.607954545454546,10
17,132,"l2",0.592592592592593,0.681818181818182,11
17,132,"l1",0.592592592592593,0.5,11
17,132,"svmsig",0.62962962962963,0.721590909090909,11
17,132,"svmrad",0.62962962962963,0.721590909090909,11
17,132,"rf",0.740740740740741,0.613636363636364,11
17,132,"l2",0.576923076923077,0.5,12
17,132,"l1",0.576923076923077,0.5,12
17,132,"svmsig",0.653846153846154,0.618181818181818,12
17,132,"svmrad",0.653846153846154,0.618181818181818,12
17,132,"rf",0.576923076923077,0.587878787878788,12
17,132,"l2",0.576923076923077,0.40625,13
17,132,"l1",0.615384615384615,0.2625,13
17,132,"svmsig",0.653846153846154,0.55,13
17,132,"svmrad",0.653846153846154,0.55,13
17,132,"rf",0.576923076923077,0.375,13
17,132,"l2",0.538461538461538,0.56969696969697,14
17,132,"l1",0.576923076923077,0.5,14
17,132,"svmsig",0.615384615384615,0.575757575757576,14
17,132,"svmrad",0.615384615384615,0.575757575757576,14
17,132,"rf",0.5,0.578787878787879,14
17,132,"l2",0.62962962962963,0.613636363636364,15
17,132,"l1",0.592592592592593,0.5,15
17,132,"svmsig",0.703703703703704,0.619318181818182,15
17,132,"svmrad",0.703703703703704,0.619318181818182,15
17,132,"rf",0.62962962962963,0.715909090909091,15
17,132,"l2",0.592592592592593,0.579545454545454,16
17,132,"l1",0.592592592592593,0.5,16
17,132,"svmsig",0.592592592592593,0.613636363636364,16
17,132,"svmrad",0.592592592592593,0.613636363636364,16
17,132,"rf",0.592592592592593,0.619318181818182,16
17,132,"l2",0.592592592592593,0.482954545454545,17
17,132,"l1",0.592592592592593,0.5,17
17,132,"svmsig",0.518518518518518,0.511363636363636,17
17,132,"svmrad",0.518518518518518,0.511363636363636,17
17,132,"rf",0.592592592592593,0.568181818181818,17
17,132,"l2",0.576923076923077,0.648484848484848,18
17,132,"l1",0.576923076923077,0.5,18
17,132,"svmsig",0.5,0.648484848484849,18
17,132,"svmrad",0.5,0.648484848484849,18
17,132,"rf",0.461538461538462,0.466666666666667,18
17,132,"l2",0.615384615384615,0.575,19
17,132,"l1",0.615384615384615,0.5,19
17,132,"svmsig",0.653846153846154,0.6375,19
17,132,"svmrad",0.653846153846154,0.6375,19
17,132,"rf",0.538461538461538,0.5375,19
17,132,"l2",0.576923076923077,0.63030303030303,20
17,132,"l1",0.576923076923077,0.5,20
17,132,"svmsig",0.5,0.642424242424242,20
17,132,"svmrad",0.5,0.642424242424242,20
17,132,"rf",0.653846153846154,0.584848484848485,20
17,132,"l2",0.576923076923077,0.5,21
17,132,"l1",0.576923076923077,0.5,21
17,132,"svmsig",0.692307692307692,0.721212121212121,21
17,132,"svmrad",0.692307692307692,0.721212121212121,21
17,132,"rf",0.692307692307692,0.660606060606061,21
17,132,"l2",0.592592592592593,0.772727272727273,22
17,132,"l1",0.592592592592593,0.5,22
17,132,"svmsig",0.592592592592593,0.710227272727273,22
17,132,"svmrad",0.592592592592593,0.710227272727273,22
17,132,"rf",0.703703703703704,0.650568181818182,22
17,132,"l2",0.576923076923077,0.484848484848485,23
17,132,"l1",0.576923076923077,0.5,23
17,132,"svmsig",0.461538461538462,0.557575757575758,23
17,132,"svmrad",0.461538461538462,0.557575757575758,23
17,132,"rf",0.461538461538462,0.457575757575758,23
17,132,"l2",0.692307692307692,0.55,24
17,132,"l1",0.615384615384615,0.5,24
17,132,"svmsig",0.538461538461538,0.59375,24
17,132,"svmrad",0.538461538461538,0.59375,24
17,132,"rf",0.576923076923077,0.553125,24
17,132,"l2",0.592592592592593,0.5,25
17,132,"l1",0.592592592592593,0.5,25
17,132,"svmsig",0.62962962962963,0.710227272727273,25
17,132,"svmrad",0.62962962962963,0.710227272727273,25
17,132,"rf",0.666666666666667,0.667613636363636,25
17,132,"l2",0.555555555555556,0.5,26
17,132,"l1",0.592592592592593,0.5,26
17,132,"svmsig",0.666666666666667,0.619318181818182,26
17,132,"svmrad",0.666666666666667,0.619318181818182,26
17,132,"rf",0.555555555555556,0.607954545454545,26
17,132,"l2",0.52,0.54,27
17,132,"l1",0.6,0.5,27
17,132,"svmsig",0.6,0.58,27
17,132,"svmrad",0.6,0.58,27
17,132,"rf",0.52,0.666666666666667,27
17,132,"l2",0.592592592592593,0.505681818181818,28
17,132,"l1",0.481481481481481,0.409090909090909,28
17,132,"svmsig",0.518518518518518,0.534090909090909,28
17,132,"svmrad",0.518518518518518,0.534090909090909,28
17,132,"rf",0.555555555555556,0.375,28
17,132,"l2",0.615384615384615,0.866666666666667,29
17,132,"l1",0.576923076923077,0.5,29
17,132,"svmsig",0.730769230769231,0.83030303030303,29
17,132,"svmrad",0.730769230769231,0.83030303030303,29
17,132,"rf",0.653846153846154,0.687878787878788,29
17,132,"l2",0.666666666666667,0.636363636363636,30
17,132,"l1",0.592592592592593,0.5,30
17,132,"svmsig",0.592592592592593,0.602272727272727,30
17,132,"svmrad",0.592592592592593,0.602272727272727,30
17,132,"rf",0.592592592592593,0.630681818181818,30
17,132,"l2",0.592592592592593,0.636363636363636,31
17,132,"l1",0.592592592592593,0.5,31
17,132,"svmsig",0.555555555555556,0.602272727272727,31
17,132,"svmrad",0.555555555555556,0.602272727272727,31
17,132,"rf",0.592592592592593,0.556818181818182,31
17,132,"l2",0.666666666666667,0.596590909090909,32
17,132,"l1",0.592592592592593,0.5,32
17,132,"svmsig",0.555555555555556,0.607954545454545,32
17,132,"svmrad",0.555555555555556,0.607954545454545,32
17,132,"rf",0.666666666666667,0.741477272727273,32
17,132,"l2",0.56,0.56,33
17,132,"l1",0.6,0.5,33
17,132,"svmsig",0.56,0.6,33
17,132,"svmrad",0.56,0.6,33
17,132,"rf",0.64,0.65,33
17,132,"l2",0.615384615384615,0.56969696969697,34
17,132,"l1",0.576923076923077,0.5,34
17,132,"svmsig",0.538461538461538,0.539393939393939,34
17,132,"svmrad",0.538461538461538,0.539393939393939,34
17,132,"rf",0.538461538461538,0.445454545454545,34
17,132,"l2",0.62962962962963,0.693181818181818,35
17,132,"l1",0.592592592592593,0.5,35
17,132,"svmsig",0.518518518518518,0.715909090909091,35
17,132,"svmrad",0.518518518518518,0.715909090909091,35
17,132,"rf",0.555555555555556,0.661931818181818,35
17,132,"l2",0.592592592592593,0.625,36
17,132,"l1",0.592592592592593,0.5,36
17,132,"svmsig",0.62962962962963,0.659090909090909,36
17,132,"svmrad",0.62962962962963,0.659090909090909,36
17,132,"rf",0.62962962962963,0.568181818181818,36
17,132,"l2",0.518518518518518,0.488636363636364,37
17,132,"l1",0.592592592592593,0.5,37
17,132,"svmsig",0.518518518518518,0.528409090909091,37
17,132,"svmrad",0.518518518518518,0.528409090909091,37
17,132,"rf",0.592592592592593,0.511363636363636,37
17,132,"l2",0.653846153846154,0.58125,38
17,132,"l1",0.615384615384615,0.5,38
17,132,"svmsig",0.615384615384615,0.6125,38
17,132,"svmrad",0.615384615384615,0.6125,38
17,132,"rf",0.653846153846154,0.609375,38
17,132,"l2",0.576923076923077,0.5,39
17,132,"l1",0.576923076923077,0.5,39
17,132,"svmsig",0.730769230769231,0.872727272727273,39
17,132,"svmrad",0.730769230769231,0.872727272727273,39
17,132,"rf",0.615384615384615,0.593939393939394,39
17,132,"l2",0.576923076923077,0.636363636363636,40
17,132,"l1",0.576923076923077,0.5,40
17,132,"svmsig",0.576923076923077,0.618181818181818,40
17,132,"svmrad",0.576923076923077,0.618181818181818,40
17,132,"rf",0.5,0.642424242424242,40
17,132,"l2",0.615384615384615,0.593939393939394,41
17,132,"l1",0.576923076923077,0.5,41
17,132,"svmsig",0.653846153846154,0.612121212121212,41
17,132,"svmrad",0.653846153846154,0.612121212121212,41
17,132,"rf",0.692307692307692,0.693939393939394,41
17,132,"l2",0.576923076923077,0.466666666666667,42
17,132,"l1",0.576923076923077,0.5,42
17,132,"svmsig",0.5,0.484848484848485,42
17,132,"svmrad",0.5,0.484848484848485,42
17,132,"rf",0.5,0.436363636363636,42
17,132,"l2",0.555555555555556,0.596590909090909,43
17,132,"l1",0.592592592592593,0.5,43
17,132,"svmsig",0.555555555555556,0.590909090909091,43
17,132,"svmrad",0.555555555555556,0.590909090909091,43
17,132,"rf",0.62962962962963,0.46875,43
17,132,"l2",0.615384615384615,0.4375,44
17,132,"l1",0.384615384615385,0.31875,44
17,132,"svmsig",0.5,0.46875,44
17,132,"svmrad",0.5,0.46875,44
17,132,"rf",0.5,0.303125,44
17,132,"l2",0.592592592592593,0.454545454545455,45
17,132,"l1",0.592592592592593,0.5,45
17,132,"svmsig",0.444444444444444,0.426136363636364,45
17,132,"svmrad",0.444444444444444,0.426136363636364,45
17,132,"rf",0.518518518518518,0.5,45
17,132,"l2",0.576923076923077,0.5,46
17,132,"l1",0.576923076923077,0.5,46
17,132,"svmsig",0.615384615384615,0.672727272727273,46
17,132,"svmrad",0.615384615384615,0.672727272727273,46
17,132,"rf",0.615384615384615,0.545454545454545,46
17,132,"l2",0.576923076923077,0.53125,47
17,132,"l1",0.615384615384615,0.5,47
17,132,"svmsig",0.538461538461538,0.59375,47
17,132,"svmrad",0.538461538461538,0.59375,47
17,132,"rf",0.615384615384615,0.5375,47
17,132,"l2",0.555555555555556,0.642045454545455,48
17,132,"l1",0.555555555555556,0.357954545454545,48
17,132,"svmsig",0.592592592592593,0.590909090909091,48
17,132,"svmrad",0.592592592592593,0.590909090909091,48
17,132,"rf",0.555555555555556,0.488636363636364,48
17,132,"l2",0.592592592592593,0.607954545454545,49
17,132,"l1",0.592592592592593,0.5,49
17,132,"svmsig",0.666666666666667,0.698863636363636,49
17,132,"svmrad",0.666666666666667,0.698863636363636,49
17,132,"rf",0.62962962962963,0.642045454545454,49
17,132,"l2",0.576923076923077,0.563636363636364,50
17,132,"l1",0.461538461538462,0.460606060606061,50
17,132,"svmsig",0.576923076923077,0.533333333333333,50
17,132,"svmrad",0.576923076923077,0.533333333333333,50
17,132,"rf",0.730769230769231,0.657575757575758,50
18,130,"l2",0.815384615384615,0.98260230335702,NA
18,130,"l1",0.592307692307692,0.5,NA
18,130,"svmsig",0.907692307692308,0.97598627787307,NA
18,130,"svmrad",0.907692307692308,0.97598627787307,NA
18,130,"rf",1,1,NA
18,130,"l2",0.6,0.466666666666667,1
18,130,"l1",0.6,0.5,1
18,130,"svmsig",0.4,0.433333333333333,1
18,130,"svmrad",0.4,0.433333333333333,1
18,130,"rf",0.44,0.4,1
18,130,"l2",0.592592592592593,0.676136363636364,2
18,130,"l1",0.592592592592593,0.5,2
18,130,"svmsig",0.666666666666667,0.704545454545455,2
18,130,"svmrad",0.666666666666667,0.704545454545455,2
18,130,"rf",0.666666666666667,0.596590909090909,2
18,130,"l2",0.576923076923077,0.5,3
18,130,"l1",0.576923076923077,0.5,3
18,130,"svmsig",0.576923076923077,0.509090909090909,3
18,130,"svmrad",0.576923076923077,0.509090909090909,3
18,130,"rf",0.615384615384615,0.621212121212121,3
18,130,"l2",0.592592592592593,0.664772727272727,4
18,130,"l1",0.592592592592593,0.5,4
18,130,"svmsig",0.666666666666667,0.818181818181818,4
18,130,"svmrad",0.666666666666667,0.818181818181818,4
18,130,"rf",0.555555555555556,0.571022727272727,4
18,130,"l2",0.52,0.393333333333333,5
18,130,"l1",0.6,0.5,5
18,130,"svmsig",0.48,0.42,5
18,130,"svmrad",0.48,0.42,5
18,130,"rf",0.44,0.37,5
18,130,"l2",0.576923076923077,0.690909090909091,6
18,130,"l1",0.576923076923077,0.5,6
18,130,"svmsig",0.653846153846154,0.721212121212121,6
